gbifID	datasetKey	occurrenceID	kingdom	phylum	class	order	family	genus	species	infraspecificEpithet	taxonRank	scientificName	verbatimScientificName	verbatimScientificNameAuthorship	countryCode	locality	stateProvince	occurrenceStatus	individualCount	publishingOrgKey	decimalLatitude	decimalLongitude	coordinateUncertaintyInMeters	coordinatePrecision	elevation	elevationAccuracy	depth	depthAccuracy	eventDate	day	month	year	taxonKey	speciesKey	basisOfRecord	institutionCode	collectionCode	catalogNumber	recordNumber	identifiedBy	dateIdentified	license	rightsHolder	recordedBy	typeStatus	establishmentMeans	lastInterpreted	mediaType	issue
3909425482	cf5bf349-8151-4437-9298-8dc285726fb7	Cerrejon:PuertoBolivar-Entomologia:27	Animalia	Arthropoda	Insecta	Hymenoptera	Formicidae	Camponotus	Camponotus substitutus		SPECIES	Camponotus substitutus Emery, 1894	Camponotus substitutus	Emery, 1894	CO	Orosito, Puerto Bolívar	La Guajira	PRESENT	1	14fb9c57-68a5-4870-b434-5355df7a9c3c	12.231281	-71.974426			18.0	0.0			2020-10-30T00:00:00	30	10	2020	5033934	5033934	HUMAN_OBSERVATION	Carbones del Cerrejón Limited (Cerrejón)			27			CC_BY_NC_4_0					2023-08-26T11:14:43.740Z		
3909425481	cf5bf349-8151-4437-9298-8dc285726fb7	Cerrejon:PuertoBolivar-Flora:78	Plantae	Tracheophyta	Magnoliopsida	Fabales	Fabaceae	Caesalpinia	Caesalpinia coriaria		SPECIES	Caesalpinia coriaria Willd. ex Kunth	Caesalpinia coriaria	Willd. ex Kunth	CO	Orosito, Puerto Bolívar	La Guajira	PRESENT		14fb9c57-68a5-4870-b434-5355df7a9c3c	12.232002	-71.973984			15.0	0.0			2020-11-15T00:00:00	15	11	2020	11211297	11211297	HUMAN_OBSERVATION	Carbones del Cerrejón Limited (Cerrejón)			78			CC_BY_NC_4_0					2023-08-26T11:14:41.533Z		
3909425480	cf5bf349-8151-4437-9298-8dc285726fb7	Cerrejon:PuertoBolivar-Flora:79	Plantae	Tracheophyta	Magnoliopsida	Fabales	Fabaceae	Caesalpinia	Caesalpinia coriaria		SPECIES	Caesalpinia coriaria Willd. ex Kunth	Caesalpinia coriaria	Willd. ex Kunth	CO	Orosito, Puerto Bolívar	La Guajira	PRESENT		14fb9c57-68a5-4870-b434-5355df7a9c3c	12.232002	-71.973984			15.0	0.0			2020-11-15T00:00:00	15	11	2020	11211297	11211297	HUMAN_OBSERVATION	Carbones del Cerrejón Limited (Cerrejón)			79			CC_BY_NC_4_0					2023-08-26T11:14:41.529Z		
3909425479	cf5bf349-8151-4437-9298-8dc285726fb7	Cerrejon:PuertoBolivar-Entomologia:29	Animalia	Arthropoda	Insecta	Hymenoptera	Formicidae	Crematogaster	Crematogaster distans		SPECIES	Crematogaster distans Mayr, 1870	Crematogaster distans	Mayr, 1870	CO	Orosito, Puerto Bolívar	La Guajira	PRESENT	6	14fb9c57-68a5-4870-b434-5355df7a9c3c	12.231281	-71.974426			18.0	0.0			2020-10-30T00:00:00	30	10	2020	1324350	1324350	HUMAN_OBSERVATION	Carbones del Cerrejón Limited (Cerrejón)			29			CC_BY_NC_4_0					2023-08-26T11:14:43.737Z		
3909425478	cf5bf349-8151-4437-9298-8dc285726fb7	Cerrejon:PuertoBolivar-Flora:60	Plantae	Tracheophyta	Magnoliopsida	Vitales	Vitaceae	Cissus	Cissus trifoliata		SPECIES	Cissus trifoliata (L.) L.	Cissus trifoliata	(L.) L.	CO	Orosito, Puerto Bolívar	La Guajira	PRESENT		14fb9c57-68a5-4870-b434-5355df7a9c3c	12.230722	-71.975438			19.0	0.0			2020-11-15T00:00:00	15	11	2020	3039169	3039169	HUMAN_OBSERVATION	Carbones del Cerrejón Limited (Cerrejón)			60			CC_BY_NC_4_0					2023-08-26T11:14:41.489Z		
3909425477	cf5bf349-8151-4437-9298-8dc285726fb7	Cerrejon:PuertoBolivar-Flora:61	Plantae	Tracheophyta	Magnoliopsida	Fabales	Fabaceae	Prosopis	Prosopis juliflora		SPECIES	Prosopis juliflora (Sw.) DC.	Prosopis juliflora	(Sw.) DC.	CO	Orosito, Puerto Bolívar	La Guajira	PRESENT		14fb9c57-68a5-4870-b434-5355df7a9c3c	12.230722	-71.975438			19.0	0.0			2020-11-15T00:00:00	15	11	2020	5358460	5358460	HUMAN_OBSERVATION	Carbones del Cerrejón Limited (Cerrejón)			61			CC_BY_NC_4_0					2023-08-26T11:14:41.487Z		
3909425476	cf5bf349-8151-4437-9298-8dc285726fb7	Cerrejon:PuertoBolivar-Flora:62	Plantae	Tracheophyta	Magnoliopsida	Solanales	Convolvulaceae	Ipomoea	Ipomoea carnea		SPECIES	Ipomoea carnea Jacq.	Ipomoea carnea	Jacq.	CO	Orosito, Puerto Bolívar	La Guajira	PRESENT		14fb9c57-68a5-4870-b434-5355df7a9c3c	12.230722	-71.975438			19.0	0.0			2020-11-15T00:00:00	15	11	2020	2928590	2928590	HUMAN_OBSERVATION	Carbones del Cerrejón Limited (Cerrejón)			62			CC_BY_NC_4_0					2023-08-26T11:14:41.484Z		
3909425475	cf5bf349-8151-4437-9298-8dc285726fb7	Cerrejon:PuertoBolivar-Mamiferos:16	Animalia	Chordata	Mammalia	Lagomorpha	Leporidae	Sylvilagus	Sylvilagus floridanus		SPECIES	Sylvilagus floridanus (J.A.Allen, 1890)	Sylvilagus floridanus	(J.A.Allen, 1890)	CO	Orosito, Puerto Bolívar	La Guajira	PRESENT	1	14fb9c57-68a5-4870-b434-5355df7a9c3c	12.236028	-71.972678			15.0	0.0			2020-11-07T00:00:00	7	11	2020	2436886	2436886	MATERIAL_SAMPLE	Carbones del Cerrejón Limited (Cerrejón)			16			CC_BY_NC_4_0					2023-08-26T11:14:43.733Z		
3909425474	cf5bf349-8151-4437-9298-8dc285726fb7	Cerrejon:PuertoBolivar-Mamiferos:15	Animalia	Chordata	Mammalia	Lagomorpha	Leporidae	Sylvilagus	Sylvilagus floridanus		SPECIES	Sylvilagus floridanus (J.A.Allen, 1890)	Sylvilagus floridanus	(J.A.Allen, 1890)	CO	Orosito, Puerto Bolívar	La Guajira	PRESENT	1	14fb9c57-68a5-4870-b434-5355df7a9c3c	12.233053	-71.972719			15.0	0.0			2020-11-05T00:00:00	5	11	2020	2436886	2436886	MATERIAL_SAMPLE	Carbones del Cerrejón Limited (Cerrejón)			15			CC_BY_NC_4_0					2023-08-26T11:14:43.730Z		
3909425473	cf5bf349-8151-4437-9298-8dc285726fb7	Cerrejon:PuertoBolivar-Entomologia:31	Animalia	Arthropoda	Insecta	Hymenoptera	Formicidae	Camponotus	Camponotus silvicola		SPECIES	Camponotus silvicola Forel, 1902	Camponotus silvicola	Forel, 1902	CO	Orosito, Puerto Bolívar	La Guajira	PRESENT	1	14fb9c57-68a5-4870-b434-5355df7a9c3c	12.231745	-71.974123			16.0	0.0			2020-10-30T00:00:00	30	10	2020	5034548	5034548	HUMAN_OBSERVATION	Carbones del Cerrejón Limited (Cerrejón)			31			CC_BY_NC_4_0					2023-08-26T11:14:43.724Z		
3909425472	cf5bf349-8151-4437-9298-8dc285726fb7	Cerrejon:PuertoBolivar-Mamiferos:18	Animalia	Chordata	Mammalia	Lagomorpha	Leporidae	Sylvilagus	Sylvilagus floridanus		SPECIES	Sylvilagus floridanus (J.A.Allen, 1890)	Sylvilagus floridanus	(J.A.Allen, 1890)	CO	Orosito, Puerto Bolívar	La Guajira	PRESENT	1	14fb9c57-68a5-4870-b434-5355df7a9c3c	12.228368	-71.973151			21.0	0.0			2020-11-05T00:00:00	5	11	2020	2436886	2436886	MATERIAL_SAMPLE	Carbones del Cerrejón Limited (Cerrejón)			18			CC_BY_NC_4_0					2023-08-26T11:14:43.727Z		
3909425471	cf5bf349-8151-4437-9298-8dc285726fb7	Cerrejon:PuertoBolivar-Mamiferos:17	Animalia	Chordata	Mammalia	Carnivora	Canidae	Cerdocyon	Cerdocyon thous		SPECIES	Cerdocyon thous (Linnaeus, 1766)	Cerdocyon thous	(Linnaeus, 1766)	CO	Orosito, Puerto Bolívar	La Guajira	PRESENT	1	14fb9c57-68a5-4870-b434-5355df7a9c3c	12.235122	-71.973773			13.0	0.0			2020-11-08T00:00:00	8	11	2020	2434584	2434584	MATERIAL_SAMPLE	Carbones del Cerrejón Limited (Cerrejón)			17			CC_BY_NC_4_0					2023-08-26T11:14:43.721Z		
3909425470	cf5bf349-8151-4437-9298-8dc285726fb7	Cerrejon:PuertoBolivar-Entomologia:30	Animalia	Arthropoda	Insecta	Hymenoptera	Formicidae	Pheidole	Pheidole ajax		SPECIES	Pheidole ajax Forel, 1899	Pheidole ajax	Forel, 1899	CO	Orosito, Puerto Bolívar	La Guajira	PRESENT	4	14fb9c57-68a5-4870-b434-5355df7a9c3c	12.231281	-71.974426			18.0	0.0			2020-10-30T00:00:00	30	10	2020	1321834	1321834	HUMAN_OBSERVATION	Carbones del Cerrejón Limited (Cerrejón)			30			CC_BY_NC_4_0					2023-08-26T11:14:43.718Z		
3909425469	cf5bf349-8151-4437-9298-8dc285726fb7	Cerrejon:PuertoBolivar-Entomologia:33	Animalia	Arthropoda	Insecta	Hymenoptera	Formicidae	Camponotus	Camponotus lindigi		SPECIES	Camponotus lindigi Mayr, 1870	Camponotus lindigi	Mayr, 1870	CO	Orosito, Puerto Bolívar	La Guajira	PRESENT	1	14fb9c57-68a5-4870-b434-5355df7a9c3c	12.231745	-71.974123			16.0	0.0			2020-10-30T00:00:00	30	10	2020	5034760	5034760	HUMAN_OBSERVATION	Carbones del Cerrejón Limited (Cerrejón)			33			CC_BY_NC_4_0					2023-08-26T11:14:43.715Z		
3909425468	cf5bf349-8151-4437-9298-8dc285726fb7	Cerrejon:PuertoBolivar-Entomologia:32	Animalia	Arthropoda	Insecta	Hymenoptera	Formicidae	Camponotus	Camponotus substitutus		SPECIES	Camponotus substitutus Emery, 1894	Camponotus substitutus	Emery, 1894	CO	Orosito, Puerto Bolívar	La Guajira	PRESENT	2	14fb9c57-68a5-4870-b434-5355df7a9c3c	12.231745	-71.974123			16.0	0.0			2020-10-30T00:00:00	30	10	2020	5033934	5033934	HUMAN_OBSERVATION	Carbones del Cerrejón Limited (Cerrejón)			32			CC_BY_NC_4_0					2023-08-26T11:14:43.709Z		
3909425467	cf5bf349-8151-4437-9298-8dc285726fb7	Cerrejon:PuertoBolivar-Mamiferos:19	Animalia	Chordata	Mammalia	Lagomorpha	Leporidae	Sylvilagus	Sylvilagus floridanus		SPECIES	Sylvilagus floridanus (J.A.Allen, 1890)	Sylvilagus floridanus	(J.A.Allen, 1890)	CO	Orosito, Puerto Bolívar	La Guajira	PRESENT	1	14fb9c57-68a5-4870-b434-5355df7a9c3c	12.227065	-71.974411			20.0	0.0			2020-11-05T00:00:00	5	11	2020	2436886	2436886	MATERIAL_SAMPLE	Carbones del Cerrejón Limited (Cerrejón)			19			CC_BY_NC_4_0					2023-08-26T11:14:43.712Z		
3909425466	cf5bf349-8151-4437-9298-8dc285726fb7	Cerrejon:PuertoBolivar-Entomologia:35	Animalia	Arthropoda	Insecta	Hymenoptera	Formicidae	Dorymyrmex	Dorymyrmex biconis		SPECIES	Dorymyrmex biconis Forel, 1912	Dorymyrmex biconis	Forel, 1912	CO	Orosito, Puerto Bolívar	La Guajira	PRESENT	2	14fb9c57-68a5-4870-b434-5355df7a9c3c	12.231745	-71.974123			16.0	0.0			2020-10-30T00:00:00	30	10	2020	1325624	1325624	HUMAN_OBSERVATION	Carbones del Cerrejón Limited (Cerrejón)			35			CC_BY_NC_4_0					2023-08-26T11:14:43.706Z		
3909425465	cf5bf349-8151-4437-9298-8dc285726fb7	Cerrejon:PuertoBolivar-Entomologia:34	Animalia	Arthropoda	Insecta	Hymenoptera	Formicidae	Crematogaster	Crematogaster distans		SPECIES	Crematogaster distans Mayr, 1870	Crematogaster distans	Mayr, 1870	CO	Orosito, Puerto Bolívar	La Guajira	PRESENT	5	14fb9c57-68a5-4870-b434-5355df7a9c3c	12.231745	-71.974123			16.0	0.0			2020-10-30T00:00:00	30	10	2020	1324350	1324350	HUMAN_OBSERVATION	Carbones del Cerrejón Limited (Cerrejón)			34			CC_BY_NC_4_0					2023-08-26T11:14:43.703Z		
3909425464	cf5bf349-8151-4437-9298-8dc285726fb7	Cerrejon:PuertoBolivar-Entomologia:37	Animalia	Arthropoda	Insecta	Hymenoptera	Formicidae	Trachymyrmex			GENUS	Trachymyrmex Forel, 1893	Trachymyrmex	Forel, 1893	CO	Orosito, Puerto Bolívar	La Guajira	PRESENT	1	14fb9c57-68a5-4870-b434-5355df7a9c3c	12.231745	-71.974123			16.0	0.0			2020-10-30T00:00:00	30	10	2020	1326422		HUMAN_OBSERVATION	Carbones del Cerrejón Limited (Cerrejón)			37			CC_BY_NC_4_0					2023-08-26T11:14:43.701Z		
3909425463	cf5bf349-8151-4437-9298-8dc285726fb7	Cerrejon:PuertoBolivar-Flora:63	Plantae	Tracheophyta	Magnoliopsida	Fabales	Fabaceae	Mimosa	Mimosa arenosa		SPECIES	Mimosa arenosa (Willd.) Poir.	Mimosa arenosa	(Willd.) Poir.	CO	Orosito, Puerto Bolívar	La Guajira	PRESENT		14fb9c57-68a5-4870-b434-5355df7a9c3c	12.230722	-71.975438			19.0	0.0			2020-11-15T00:00:00	15	11	2020	2969922	2969922	HUMAN_OBSERVATION	Carbones del Cerrejón Limited (Cerrejón)			63			CC_BY_NC_4_0					2023-08-26T11:14:41.466Z		
3909425462	cf5bf349-8151-4437-9298-8dc285726fb7	Cerrejon:PuertoBolivar-Flora:64	Plantae	Tracheophyta	Magnoliopsida	Caryophyllales	Nyctaginaceae	Boerhavia	Boerhavia diffusa		SPECIES	Boerhavia diffusa L.	Boerhavia diffusa	L.	CO	Orosito, Puerto Bolívar	La Guajira	PRESENT		14fb9c57-68a5-4870-b434-5355df7a9c3c	12.230722	-71.975438			19.0	0.0			2020-11-15T00:00:00	15	11	2020	3086282	3086282	HUMAN_OBSERVATION	Carbones del Cerrejón Limited (Cerrejón)			64			CC_BY_NC_4_0					2023-08-26T11:14:41.462Z		
3909425461	cf5bf349-8151-4437-9298-8dc285726fb7	Cerrejon:PuertoBolivar-Entomologia:36	Animalia	Arthropoda	Insecta	Hymenoptera	Formicidae	Pheidole	Pheidole ajax		SPECIES	Pheidole ajax Forel, 1899	Pheidole ajax	Forel, 1899	CO	Orosito, Puerto Bolívar	La Guajira	PRESENT	3	14fb9c57-68a5-4870-b434-5355df7a9c3c	12.231745	-71.974123			16.0	0.0			2020-10-30T00:00:00	30	10	2020	1321834	1321834	HUMAN_OBSERVATION	Carbones del Cerrejón Limited (Cerrejón)			36			CC_BY_NC_4_0					2023-08-26T11:14:43.698Z		
3909425460	cf5bf349-8151-4437-9298-8dc285726fb7	Cerrejon:PuertoBolivar-Entomologia:39	Animalia	Arthropoda	Insecta	Hymenoptera	Formicidae	Camponotus	Camponotus lindigi		SPECIES	Camponotus lindigi Mayr, 1870	Camponotus lindigi	Mayr, 1870	CO	Orosito, Puerto Bolívar	La Guajira	PRESENT	1	14fb9c57-68a5-4870-b434-5355df7a9c3c	12.231848	-71.973667			15.0	0.0			2020-10-30T00:00:00	30	10	2020	5034760	5034760	HUMAN_OBSERVATION	Carbones del Cerrejón Limited (Cerrejón)			39			CC_BY_NC_4_0					2023-08-26T11:14:43.692Z		
3909425459	cf5bf349-8151-4437-9298-8dc285726fb7	Cerrejon:PuertoBolivar-Flora:65	Plantae	Tracheophyta	Magnoliopsida	Fabales	Fabaceae	Prosopis	Prosopis juliflora		SPECIES	Prosopis juliflora (Sw.) DC.	Prosopis juliflora	(Sw.) DC.	CO	Orosito, Puerto Bolívar	La Guajira	PRESENT		14fb9c57-68a5-4870-b434-5355df7a9c3c	12.230722	-71.975438			19.0	0.0			2020-11-15T00:00:00	15	11	2020	5358460	5358460	HUMAN_OBSERVATION	Carbones del Cerrejón Limited (Cerrejón)			65			CC_BY_NC_4_0					2023-08-26T11:14:41.372Z		
3909425458	cf5bf349-8151-4437-9298-8dc285726fb7	Cerrejon:PuertoBolivar-Mamiferos:10	Animalia	Chordata	Mammalia	Lagomorpha	Leporidae	Sylvilagus	Sylvilagus floridanus		SPECIES	Sylvilagus floridanus (J.A.Allen, 1890)	Sylvilagus floridanus	(J.A.Allen, 1890)	CO	Orosito, Puerto Bolívar	La Guajira	PRESENT	1	14fb9c57-68a5-4870-b434-5355df7a9c3c	12.2331	-71.974046			14.0	0.0			2020-11-04T00:00:00	4	11	2020	2436886	2436886	MATERIAL_SAMPLE	Carbones del Cerrejón Limited (Cerrejón)			10			CC_BY_NC_4_0					2023-08-26T11:14:43.694Z		
3909425457	cf5bf349-8151-4437-9298-8dc285726fb7	Cerrejon:PuertoBolivar-Flora:66	Plantae	Tracheophyta	Magnoliopsida	Lamiales	Verbenaceae	Priva	Priva lappulacea		SPECIES	Priva lappulacea (L.) Pers.	Priva lappulacea	(L.) Pers.	CO	Orosito, Puerto Bolívar	La Guajira	PRESENT		14fb9c57-68a5-4870-b434-5355df7a9c3c	12.230722	-71.975438			19.0	0.0			2020-11-15T00:00:00	15	11	2020	2925547	2925547	HUMAN_OBSERVATION	Carbones del Cerrejón Limited (Cerrejón)			66			CC_BY_NC_4_0					2023-08-26T11:14:41.370Z		
3909425456	cf5bf349-8151-4437-9298-8dc285726fb7	Cerrejon:PuertoBolivar-Entomologia:38	Animalia	Arthropoda	Insecta	Hymenoptera	Formicidae	Camponotus	Camponotus silvicola		SPECIES	Camponotus silvicola Forel, 1902	Camponotus silvicola	Forel, 1902	CO	Orosito, Puerto Bolívar	La Guajira	PRESENT	2	14fb9c57-68a5-4870-b434-5355df7a9c3c	12.231848	-71.973667			15.0	0.0			2020-10-30T00:00:00	30	10	2020	5034548	5034548	HUMAN_OBSERVATION	Carbones del Cerrejón Limited (Cerrejón)			38			CC_BY_NC_4_0					2023-08-26T11:14:43.689Z		
3909425455	cf5bf349-8151-4437-9298-8dc285726fb7	Cerrejon:PuertoBolivar-Mamiferos:12	Animalia	Chordata	Mammalia	Lagomorpha	Leporidae	Sylvilagus	Sylvilagus floridanus		SPECIES	Sylvilagus floridanus (J.A.Allen, 1890)	Sylvilagus floridanus	(J.A.Allen, 1890)	CO	Orosito, Puerto Bolívar	La Guajira	PRESENT	1	14fb9c57-68a5-4870-b434-5355df7a9c3c	12.236842	-71.97225			17.0	0.0			2020-11-07T00:00:00	7	11	2020	2436886	2436886	MATERIAL_SAMPLE	Carbones del Cerrejón Limited (Cerrejón)			12			CC_BY_NC_4_0					2023-08-26T11:14:43.686Z		
3909425454	cf5bf349-8151-4437-9298-8dc285726fb7	Cerrejon:PuertoBolivar-Flora:67	Plantae	Tracheophyta	Magnoliopsida	Fabales	Fabaceae	Prosopis	Prosopis juliflora		SPECIES	Prosopis juliflora (Sw.) DC.	Prosopis juliflora	(Sw.) DC.	CO	Orosito, Puerto Bolívar	La Guajira	PRESENT		14fb9c57-68a5-4870-b434-5355df7a9c3c	12.230722	-71.975438			19.0	0.0			2020-11-15T00:00:00	15	11	2020	5358460	5358460	HUMAN_OBSERVATION	Carbones del Cerrejón Limited (Cerrejón)			67			CC_BY_NC_4_0					2023-08-26T11:14:41.366Z		
3909425453	cf5bf349-8151-4437-9298-8dc285726fb7	Cerrejon:PuertoBolivar-Flora:68	Plantae	Tracheophyta	Magnoliopsida	Fabales	Fabaceae	Prosopis	Prosopis juliflora		SPECIES	Prosopis juliflora (Sw.) DC.	Prosopis juliflora	(Sw.) DC.	CO	Orosito, Puerto Bolívar	La Guajira	PRESENT		14fb9c57-68a5-4870-b434-5355df7a9c3c	12.230722	-71.975438			19.0	0.0			2020-11-15T00:00:00	15	11	2020	5358460	5358460	HUMAN_OBSERVATION	Carbones del Cerrejón Limited (Cerrejón)			68			CC_BY_NC_4_0					2023-08-26T11:14:41.362Z		
3909425452	cf5bf349-8151-4437-9298-8dc285726fb7	Cerrejon:PuertoBolivar-Mamiferos:11	Animalia	Chordata	Mammalia	Lagomorpha	Leporidae	Sylvilagus	Sylvilagus floridanus		SPECIES	Sylvilagus floridanus (J.A.Allen, 1890)	Sylvilagus floridanus	(J.A.Allen, 1890)	CO	Orosito, Puerto Bolívar	La Guajira	PRESENT	1	14fb9c57-68a5-4870-b434-5355df7a9c3c	12.235877	-71.972451			13.0	0.0			2020-11-06T00:00:00	6	11	2020	2436886	2436886	MATERIAL_SAMPLE	Carbones del Cerrejón Limited (Cerrejón)			11			CC_BY_NC_4_0					2023-08-26T11:14:43.682Z		
3909425451	cf5bf349-8151-4437-9298-8dc285726fb7	Cerrejon:PuertoBolivar-Flora:69	Plantae	Tracheophyta	Magnoliopsida	Fabales	Fabaceae	Mimosa	Mimosa arenosa		SPECIES	Mimosa arenosa (Willd.) Poir.	Mimosa arenosa	(Willd.) Poir.	CO	Orosito, Puerto Bolívar	La Guajira	PRESENT		14fb9c57-68a5-4870-b434-5355df7a9c3c	12.230722	-71.975438			19.0	0.0			2020-11-15T00:00:00	15	11	2020	2969922	2969922	HUMAN_OBSERVATION	Carbones del Cerrejón Limited (Cerrejón)			69			CC_BY_NC_4_0					2023-08-26T11:14:41.360Z		
3909425450	cf5bf349-8151-4437-9298-8dc285726fb7	Cerrejon:PuertoBolivar-Mamiferos:14	Animalia	Chordata	Mammalia	Lagomorpha	Leporidae	Sylvilagus	Sylvilagus floridanus		SPECIES	Sylvilagus floridanus (J.A.Allen, 1890)	Sylvilagus floridanus	(J.A.Allen, 1890)	CO	Orosito, Puerto Bolívar	La Guajira	PRESENT	1	14fb9c57-68a5-4870-b434-5355df7a9c3c	12.235434	-71.973201			15.0	0.0			2020-11-07T00:00:00	7	11	2020	2436886	2436886	MATERIAL_SAMPLE	Carbones del Cerrejón Limited (Cerrejón)			14			CC_BY_NC_4_0					2023-08-26T11:14:43.678Z		
3909425449	cf5bf349-8151-4437-9298-8dc285726fb7	Cerrejon:PuertoBolivar-Mamiferos:13	Animalia	Chordata	Mammalia	Lagomorpha	Leporidae	Sylvilagus	Sylvilagus floridanus		SPECIES	Sylvilagus floridanus (J.A.Allen, 1890)	Sylvilagus floridanus	(J.A.Allen, 1890)	CO	Orosito, Puerto Bolívar	La Guajira	PRESENT	1	14fb9c57-68a5-4870-b434-5355df7a9c3c	12.229176	-71.974126			17.0	0.0			2020-11-04T00:00:00	4	11	2020	2436886	2436886	MATERIAL_SAMPLE	Carbones del Cerrejón Limited (Cerrejón)			13			CC_BY_NC_4_0					2023-08-26T11:14:43.674Z		
3909425448	cf5bf349-8151-4437-9298-8dc285726fb7	Cerrejon:PuertoBolivar-Flora:50	Plantae	Tracheophyta	Magnoliopsida	Fabales	Fabaceae	Prosopis	Prosopis juliflora		SPECIES	Prosopis juliflora (Sw.) DC.	Prosopis juliflora	(Sw.) DC.	CO	Orosito, Puerto Bolívar	La Guajira	PRESENT		14fb9c57-68a5-4870-b434-5355df7a9c3c	12.230722	-71.975438			19.0	0.0			2020-11-15T00:00:00	15	11	2020	5358460	5358460	HUMAN_OBSERVATION	Carbones del Cerrejón Limited (Cerrejón)			50			CC_BY_NC_4_0					2023-08-26T11:14:41.358Z		
3909425447	cf5bf349-8151-4437-9298-8dc285726fb7	Cerrejon:PuertoBolivar-Flora:51	Plantae	Tracheophyta	Magnoliopsida	Fabales	Fabaceae	Prosopis	Prosopis juliflora		SPECIES	Prosopis juliflora (Sw.) DC.	Prosopis juliflora	(Sw.) DC.	CO	Orosito, Puerto Bolívar	La Guajira	PRESENT		14fb9c57-68a5-4870-b434-5355df7a9c3c	12.230722	-71.975438			19.0	0.0			2020-11-15T00:00:00	15	11	2020	5358460	5358460	HUMAN_OBSERVATION	Carbones del Cerrejón Limited (Cerrejón)			51			CC_BY_NC_4_0					2023-08-26T11:14:41.355Z		
3909425446	cf5bf349-8151-4437-9298-8dc285726fb7	Cerrejon:PuertoBolivar-Mamiferos:27	Animalia	Chordata	Mammalia	Carnivora	Canidae	Cerdocyon	Cerdocyon thous		SPECIES	Cerdocyon thous (Linnaeus, 1766)	Cerdocyon thous	(Linnaeus, 1766)	CO	Orosito, Puerto Bolívar	La Guajira	PRESENT	1	14fb9c57-68a5-4870-b434-5355df7a9c3c	12.23632	-71.972244			13.0	0.0			2020-11-06T00:00:00	6	11	2020	2434584	2434584	MATERIAL_SAMPLE	Carbones del Cerrejón Limited (Cerrejón)			27			CC_BY_NC_4_0					2023-08-26T11:14:43.667Z		
3909425445	cf5bf349-8151-4437-9298-8dc285726fb7	Cerrejon:PuertoBolivar-Entomologia:40	Animalia	Arthropoda	Insecta	Hymenoptera	Formicidae	Crematogaster	Crematogaster distans		SPECIES	Crematogaster distans Mayr, 1870	Crematogaster distans	Mayr, 1870	CO	Orosito, Puerto Bolívar	La Guajira	PRESENT	4	14fb9c57-68a5-4870-b434-5355df7a9c3c	12.231848	-71.973667			15.0	0.0			2020-10-30T00:00:00	30	10	2020	1324350	1324350	HUMAN_OBSERVATION	Carbones del Cerrejón Limited (Cerrejón)			40			CC_BY_NC_4_0					2023-08-26T11:14:43.665Z		
3909425444	cf5bf349-8151-4437-9298-8dc285726fb7	Cerrejon:PuertoBolivar-Mamiferos:26	Animalia	Chordata	Mammalia	Carnivora	Canidae	Cerdocyon	Cerdocyon thous		SPECIES	Cerdocyon thous (Linnaeus, 1766)	Cerdocyon thous	(Linnaeus, 1766)	CO	Orosito, Puerto Bolívar	La Guajira	PRESENT	1	14fb9c57-68a5-4870-b434-5355df7a9c3c	12.235762	-71.976111			13.0	0.0			2020-11-09T00:00:00	9	11	2020	2434584	2434584	MATERIAL_SAMPLE	Carbones del Cerrejón Limited (Cerrejón)			26			CC_BY_NC_4_0					2023-08-26T11:14:43.661Z		
3909425443	cf5bf349-8151-4437-9298-8dc285726fb7	Cerrejon:PuertoBolivar-Entomologia:42	Animalia	Arthropoda	Insecta	Hymenoptera	Formicidae	Pheidole	Pheidole ajax		SPECIES	Pheidole ajax Forel, 1899	Pheidole ajax	Forel, 1899	CO	Orosito, Puerto Bolívar	La Guajira	PRESENT	3	14fb9c57-68a5-4870-b434-5355df7a9c3c	12.231848	-71.973667			15.0	0.0			2020-10-30T00:00:00	30	10	2020	1321834	1321834	HUMAN_OBSERVATION	Carbones del Cerrejón Limited (Cerrejón)			42			CC_BY_NC_4_0					2023-08-26T11:14:43.624Z		
3909425442	cf5bf349-8151-4437-9298-8dc285726fb7	Cerrejon:PuertoBolivar-Mamiferos:29	Animalia	Chordata	Mammalia	Didelphimorphia	Didelphidae	Marmosa	Marmosa xerophila		SPECIES	Marmosa xerophila Handley & Gordon, 1979	Marmosa xerophila	Handley & Gordon, 1979	CO	Orosito, Puerto Bolívar	La Guajira	PRESENT	1	14fb9c57-68a5-4870-b434-5355df7a9c3c	12.235829	-71.97256			14.0	0.0			2020-11-08T00:00:00	8	11	2020	2439874	2439874	HUMAN_OBSERVATION	Carbones del Cerrejón Limited (Cerrejón)			29			CC_BY_NC_4_0					2023-08-26T11:14:43.627Z		
3909425441	cf5bf349-8151-4437-9298-8dc285726fb7	Cerrejon:PuertoBolivar-Mamiferos:28	Animalia	Chordata	Mammalia	Carnivora	Canidae	Cerdocyon	Cerdocyon thous		SPECIES	Cerdocyon thous (Linnaeus, 1766)	Cerdocyon thous	(Linnaeus, 1766)	CO	Orosito, Puerto Bolívar	La Guajira	PRESENT	1	14fb9c57-68a5-4870-b434-5355df7a9c3c	12.236195	-71.972467			14.0	0.0			2020-11-07T00:00:00	7	11	2020	2434584	2434584	MATERIAL_SAMPLE	Carbones del Cerrejón Limited (Cerrejón)			28			CC_BY_NC_4_0					2023-08-26T11:14:43.620Z		
